Link,Init node,Term node,B,Power,Volume Capacity,fft
0,1,2,0.15,4,4494.6576464564205,6
1,1,3,0.15,4,8119.079948047809,4
2,2,1,0.15,4,4519.079948047809,6
3,2,6,0.15,4,5967.336396171377,5
4,3,1,0.15,4,8094.657646456419,4
5,3,4,0.15,4,14006.371019862527,4
6,3,12,0.15,4,10022.319615163622,4
7,4,3,0.15,4,14030.560917400857,4
8,4,5,0.15,4,18006.371019862527,2
9,4,11,0.15,4,5200.0,6
10,5,4,0.15,4,18030.560917400857,2
11,5,6,0.15,4,8798.26771410631,4
12,5,9,0.15,4,15780.782055471172,5
13,6,2,0.15,4,5991.758697762765,5
14,6,5,0.15,4,8806.498666814754,4
15,6,8,0.15,4,12492.925360562733,2
16,7,8,0.15,4,12101.529122313244,3
17,7,18,0.15,4,15794.010606975833,2
18,8,6,0.15,4,12525.578614862563,2
19,8,7,0.15,4,12040.918272853545,3
20,8,9,0.15,4,6882.6649126617785,10
21,8,16,0.15,4,8388.71306300359,5
22,9,5,0.15,4,15796.74100030106,5
23,9,8,0.15,4,6836.705975294404,10
24,9,10,0.15,4,21744.07608017677,3
25,10,9,0.15,4,21814.07608763928,3
26,10,11,0.15,4,17726.62503296105,5
27,10,15,0.15,4,23125.797290102622,6
28,10,16,0.15,4,11047.093881273468,4
29,10,17,0.15,4,8100.0,8
30,11,4,0.15,4,5300.0,6
31,11,10,0.15,4,17604.223533231314,5
32,11,12,0.15,4,8365.285653859217,6
33,11,14,0.15,4,9776.119532747252,4
34,12,3,0.15,4,9973.707416033903,4
35,12,11,0.15,4,8404.934623946574,6
36,12,13,0.15,4,12287.605269022839,3
37,13,12,0.15,4,12378.642039980476,3
38,13,24,0.15,4,11121.357960019524,4
39,14,11,0.15,4,9814.06906293016,4
40,14,15,0.15,4,9036.334134027638,5
41,14,23,0.15,4,8400.436830274853,4
42,15,10,0.15,4,23192.283359357847,6
43,15,14,0.15,4,9079.820316587475,5
44,15,19,0.15,4,19083.28976474737,3
45,15,22,0.15,4,18409.93502651531,3
46,16,8,0.15,4,8406.714405211096,5
47,16,10,0.15,4,11073.009319210492,4
48,16,17,0.15,4,11695.002916533696,2
49,16,18,0.15,4,15278.325241515116,3
50,17,10,0.15,4,8100.0,8
51,17,16,0.15,4,11683.838282439507,2
52,17,19,0.15,4,9953.02143205102,2
53,18,7,0.15,4,15854.621456435532,2
54,18,16,0.15,4,15333.406655753834,3
55,18,20,0.15,4,18976.796119201867,4
56,19,15,0.15,4,19116.72427907817,3
57,19,17,0.15,4,9941.856797956832,2
58,19,20,0.15,4,8688.367040494595,4
59,20,18,0.15,4,18992.488382900287,4
60,20,19,0.15,4,8710.636920731216,4
61,20,21,0.15,4,6302.022874186993,6
62,20,22,0.15,4,7000.0,5
63,21,20,0.15,4,6239.985018122033,6
64,21,22,0.15,4,8619.539698101762,2
65,21,24,0.15,4,10309.410803922008,3
66,22,15,0.15,4,18386.47276399956,3
67,22,20,0.15,4,7000.0,5
68,22,21,0.15,4,8607.387929735014,2
69,22,23,0.15,4,9661.824231365848,4
70,23,14,0.15,4,8394.90017789793,4
71,23,22,0.15,4,9626.21020048335,4
72,23,24,0.15,4,7902.983927055154,2
73,24,13,0.15,4,11112.394730977161,4
74,24,21,0.15,4,10259.524716223794,3
75,24,23,0.15,4,7861.833243795728,2
