,Volume Capacity ,Cost 
0,4494.6576464564205,6.00081623735432
1,8119.079948047809,4.008690750207941
2,4519.079948047809,6.000834122995382
3,5967.336396171377,6.573598255386801
4,8094.657646456419,4.008586653499848
5,14006.371019862527,4.2694018322732905
6,10022.319615163622,4.0201791556206405
7,14030.560917400857,4.271267755875735
8,18006.371019862527,2.3153741062577957
9,5200.0,7.1333004801798925
10,18030.560917400857,2.317072228350169
11,8798.26771410631,9.99822520770989
12,15780.782055471172,9.651310705326
13,5991.758697762765,6.599517667370174
14,8806.498666814754,10.020702556347622
15,12492.925360562733,14.690955002063726
16,12101.529122313244,5.55216038110299
17,15794.010606975833,2.0622256872131777
18,12525.578614862563,14.824159517828813
19,12040.918272853545,5.5014129625630845
20,6882.6649126617785,15.17470751467586
21,8388.71306300359,10.729473525552693
22,15796.74100030106,9.670154559500556
23,6836.705975294404,15.03786950444767
24,21744.07608017677,5.682533051602025
25,21814.07608763928,5.717243386296829
26,17726.62503296105,12.405689451182845
27,23125.797290102622,13.722370282505468
28,11047.093881273468,20.084809978398386
29,8100.0,16.308017150740422
30,5300.0,7.223024555194135
31,17604.223533231314,12.203254534036493
32,8365.285653859217,13.590227634461069
33,9776.119532747252,13.691285688495956
34,9973.707416033903,4.019790487445956
35,8404.934623946574,13.735155648868586
36,12287.605269022839,3.022796543682372
37,12378.642039980476,3.023479671561587
38,11121.357960019524,17.661007722734873
39,9814.06906293016,13.842645045035514
40,9036.334134027638,12.234339128046068
41,8400.436830274853,9.079344311718367
42,23192.283359357847,13.811560451025965
43,9079.820316587475,12.374604857173304
44,19083.28976474737,4.326212079332104
45,18409.93502651531,9.08814367305963
46,8406.714405211096,10.778811570380917
47,11073.009319210492,20.236275698759833
48,11695.002916533696,9.501458490999475
49,15278.325241515116,3.1634648042599296
50,8100.0,16.308017150740422
51,11683.838282439507,9.472854415655233
52,9953.02143205102,7.436626799094367
53,15854.621456435532,2.063186385018009
54,15333.406655753834,3.1658348757764214
55,18976.796119201867,4.2593710873324016
56,19116.72427907817,4.335530792063869
57,9941.856797956832,7.41227403532956
58,8688.367040494595,9.459063508153196
59,18992.488382900287,4.260230067055197
60,8710.636920731216,9.515249398501572
61,6302.022874186993,8.165660812781299
62,7000.0,7.713130000305229
63,6239.985018122033,8.081635689665607
64,8619.539698101762,4.213505826088517
65,10309.410803922008,11.924059828422909
66,18386.47276399956,9.057167182746477
67,7000.0,7.713130000305229
68,8607.387929735014,4.201049855811011
69,9661.824231365848,12.365805495832019
70,8394.90017789793,9.065966544087727
71,9626.21020048335,12.243138489387315
72,7902.983927055154,3.759304188401893
73,11112.394730977161,17.617020723058587
74,10259.524716223794,11.752579405401583
75,7861.833243795728,3.722946742102766
